data_type,id,name,address,lat,lng,cctv_purpose,cctv_count,cctv_pixel,install_ym,lamp_id,police_type,crime_year,crime_kill,crime_rob,crime_theft,crime_violence,lamp_type,dong_code,dong_name,sgg_code,is_gwanak
보안등,신사동426,서울특별시 관악구청,서울특별시 관악구 남부순환로163길 14,37.48511944,126.9221838,,,,,신사동426,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동427,서울특별시 관악구청,서울특별시 관악구 남부순환로163길 14,37.48511944,126.9221838,,,,,신사동427,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동428,서울특별시 관악구청,서울특별시 관악구 남부순환로163길 17,37.48461639,126.9213551,,,,,신사동428,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동429,서울특별시 관악구청,서울특별시 관악구 남부순환로163길 14,37.48511944,126.9221838,,,,,신사동429,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동430,서울특별시 관악구청,서울특별시 관악구 관천로11길 56-8,37.48416819,126.9218328,,,,,신사동430,,,,,,,건축물,1162068500,신사동,11620,True
보안등,신사동431,서울특별시 관악구청,서울특별시 관악구 관천로11길 56-2,37.48399028,126.9218849,,,,,신사동431,,,,,,,건축물,1162068500,신사동,11620,True
보안등,신사동432,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 10,37.48368585,126.9215167,,,,,신사동432,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동433,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 7,37.48358049,126.9213364,,,,,신사동433,,,,,,,건축물,1162068500,신사동,11620,True
보안등,신사동434,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 9,37.48366137,126.9212825,,,,,신사동434,,,,,,,,1162068500,신사동,11620,True
보안등,신사동435,서울특별시 관악구청,서울특별시 관악구 남부순환로163가길 1,37.48423379,126.9214316,,,,,신사동435,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동436,서울특별시 관악구청,서울특별시 관악구 남부순환로163길 3,37.48399354,126.9213668,,,,,신사동436,,,,,,,건축물,1162068500,신사동,11620,True
보안등,신사동437,서울특별시 관악구청,서울특별시 관악구 남부순환로163가길 7-12,37.4840631,126.9212461,,,,,신사동437,,,,,,,건축물,1162068500,신사동,11620,True
보안등,신사동438,서울특별시 관악구청,서울특별시 관악구 남부순환로163가길 7-6,37.48426229,126.9209316,,,,,신사동438,,,,,,,,1162068500,신사동,11620,True
보안등,신사동439,서울특별시 관악구청,서울특별시 관악구 남부순환로163가길 5,37.48435725,126.9211925,,,,,신사동439,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동440,서울특별시 관악구청,서울특별시 관악구 남부순환로163가길 10,37.48454772,126.9211854,,,,,신사동440,,,,,,,건축물,1162068500,신사동,11620,True
보안등,신사동441,서울특별시 관악구청,서울특별시 관악구 남부순환로161나길 36-15,37.48490336,126.9210696,,,,,신사동441,,,,,,,건축물,1162068500,신사동,11620,True
보안등,신사동442,서울특별시 관악구청,서울특별시 관악구 남부순환로161나길 32-13,37.48499664,126.9208503,,,,,신사동442,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동443,서울특별시 관악구청,서울특별시 관악구 남부순환로161나길 32-7,37.48523969,126.9207772,,,,,신사동443,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동444,서울특별시 관악구청,서울특별시 관악구 남부순환로161나길 38,37.48545737,126.9209084,,,,,신사동444,,,,,,,,1162068500,신사동,11620,True
보안등,신사동445,서울특별시 관악구청,서울특별시 관악구 남부순환로161나길 40,37.48556567,126.9210495,,,,,신사동445,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동446,서울특별시 관악구청,서울특별시 관악구 남부순환로161나길 38,37.48545737,126.9209084,,,,,신사동446,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동447,서울특별시 관악구청,서울특별시 관악구 남부순환로161나길 32,37.48544617,126.9204688,,,,,신사동447,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동448,서울특별시 관악구청,서울특별시 관악구 남부순환로161나길 32-8,37.48520124,126.9205554,,,,,신사동448,,,,,,,건축물,1162068500,신사동,11620,True
보안등,신사동449,서울특별시 관악구청,서울특별시 관악구 남부순환로161나길 32-8,37.48520124,126.9205554,,,,,신사동449,,,,,,,,1162068500,신사동,11620,True
보안등,신사동450,서울특별시 관악구청,서울특별시 관악구 남부순환로161나길 32-13,37.48499664,126.9208503,,,,,신사동450,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동451,서울특별시 관악구청,서울특별시 관악구 남부순환로163가길 14,37.48466812,126.9209645,,,,,신사동451,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동452,서울특별시 관악구청,서울특별시 관악구 남부순환로161나길 32-19,37.48476558,126.9209216,,,,,신사동452,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동453,서울특별시 관악구청,서울특별시 관악구 남부순환로163가길 25,37.48484365,126.9203151,,,,,신사동453,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동454,서울특별시 관악구청,서울특별시 관악구 남부순환로163가길 28,37.48507486,126.9203323,,,,,신사동454,,,,,,,건축물,1162068500,신사동,11620,True
보안등,신사동455,서울특별시 관악구청,서울특별시 관악구 남부순환로163가길 31,37.48500527,126.9200072,,,,,신사동455,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동456,서울특별시 관악구청,서울특별시 관악구 남부순환로163가길 34-5,37.48529093,126.9202101,,,,,신사동456,,,,,,,건축물,1162068500,신사동,11620,True
보안등,신사동457,서울특별시 관악구청,서울특별시 관악구 남부순환로163가길 36,37.48524848,126.9200597,,,,,신사동457,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동458,서울특별시 관악구청,서울특별시 관악구 남부순환로161나길 25,37.48554282,126.9201567,,,,,신사동458,,,,,,,,1162068500,신사동,11620,True
보안등,신사동459,서울특별시 관악구청,서울특별시 관악구 남부순환로161나길 27-3,37.4856329,126.9201279,,,,,신사동459,,,,,,,건축물,1162068500,신사동,11620,True
보안등,신사동460,서울특별시 관악구청,서울특별시 관악구 남부순환로163가길 44,37.48560252,126.9199728,,,,,신사동460,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동461,서울특별시 관악구청,서울특별시 관악구 조원로 164,37.48589959,126.9203779,,,,,신사동461,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동462,서울특별시 관악구청,서울특별시 관악구 조원로 166-1,37.48587885,126.9207548,,,,,신사동462,,,,,,,전용주,1162068500,신사동,11620,True
보안등,신사동463,서울특별시 관악구청,서울특별시 관악구 남부순환로161나길 18,37.48532301,126.9198081,,,,,신사동463,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동464,서울특별시 관악구청,서울특별시 관악구 남부순환로161나길 14,37.48527074,126.9195326,,,,,신사동464,,,,,,,,1162068500,신사동,11620,True
보안등,신사동465,서울특별시 관악구청,서울특별시 관악구 남부순환로161나길 12-1,37.48518283,126.9195673,,,,,신사동465,,,,,,,,1162068500,신사동,11620,True
보안등,신사동466,서울특별시 관악구청,서울특별시 관악구 남부순환로161나길 10,37.48522513,126.9193707,,,,,신사동466,,,,,,,전용주,1162068500,신사동,11620,True
보안등,신사동467,서울특별시 관악구청,서울특별시 관악구 남부순환로161나길 5,37.4853479,126.9190554,,,,,신사동467,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동468,서울특별시 관악구청,서울특별시 관악구 남부순환로161나길 1,37.48530625,126.918886,,,,,신사동468,,,,,,,,1162068500,신사동,11620,True
보안등,신사동469,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 78,37.48554128,126.918428,,,,,신사동469,,,,,,,,1162068500,신사동,11620,True
보안등,신사동470,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 75,37.48534999,126.9182981,,,,,신사동470,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동471,서울특별시 관악구청,서울특별시 관악구 남부순환로161가길 6,37.48524219,126.9184925,,,,,신사동471,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동472,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 61-6,37.4849487,126.9187078,,,,,신사동472,,,,,,,,1162068500,신사동,11620,True
보안등,신사동473,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 61,37.48493076,126.9190948,,,,,신사동473,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동474,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 55-2,37.48476069,126.919149,,,,,신사동474,,,,,,,건축물,1162068500,신사동,11620,True
보안등,신사동475,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 53,37.48477767,126.9193484,,,,,신사동475,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동476,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 45,37.48458727,126.9197204,,,,,신사동476,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동477,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 45,37.48458727,126.9197204,,,,,신사동477,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동478,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 43-5,37.48445056,126.9198065,,,,,신사동478,,,,,,,전용주,1162068500,신사동,11620,True
보안등,신사동479,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 41,37.48444363,126.9199463,,,,,신사동479,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동480,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 40,37.48458455,126.9200879,,,,,신사동480,,,,,,,,1162068500,신사동,11620,True
보안등,신사동481,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 40-3,37.48469091,126.9201438,,,,,신사동481,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동482,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 39-5,37.48426954,126.9200569,,,,,신사동482,,,,,,,건축물,1162068500,신사동,11620,True
보안등,신사동483,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 29,37.48411518,126.9204329,,,,,신사동483,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동484,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 25,37.48403159,126.920735,,,,,신사동484,,,,,,,건축물,1162068500,신사동,11620,True
보안등,신사동485,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 25,37.48403159,126.920735,,,,,신사동485,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동486,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 21-4,37.48388095,126.9207547,,,,,신사동486,,,,,,,건축물,1162068500,신사동,11620,True
보안등,신사동487,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 19,37.48390605,126.9209613,,,,,신사동487,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동488,서울특별시 관악구청,서울특별시 관악구 관천로11길 69,37.48361989,126.9210947,,,,,신사동488,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동489,서울특별시 관악구청,서울특별시 관악구 관천로11길 72,37.48373749,126.9208603,,,,,신사동489,,,,,,,,1162068500,신사동,11620,True
보안등,신사동490,서울특별시 관악구청,서울특별시 관악구 관천로11길 75,37.48354778,126.9206551,,,,,신사동490,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동491,서울특별시 관악구청,서울특별시 관악구 남부순환로 1531,37.48328412,126.9207467,,,,,신사동491,,,,,,,건축물,1162068500,신사동,11620,True
보안등,신사동492,서울특별시 관악구청,서울특별시 관악구 관천로11길 83,37.48341339,126.9203092,,,,,신사동492,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동493,서울특별시 관악구청,서울특별시 관악구 관천로11길 82,37.48366807,126.9203927,,,,,신사동493,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동494,서울특별시 관악구청,서울특별시 관악구 남부순환로159길 8,37.48387509,126.9203432,,,,,신사동494,,,,,,,전용주,1162068500,신사동,11620,True
보안등,신사동495,서울특별시 관악구청,서울특별시 관악구 남부순환로159길 11,37.48388151,126.9199755,,,,,신사동495,,,,,,,한전주,1162068500,신사동,11620,True
보안등,신사동496,서울특별시 관악구청,서울특별시 관악구 남부순환로159길 10,37.4839701,126.9202766,,,,,신사동496,,,,,,,건축물,1162068500,신사동,11620,True
보안등,신사동497,서울특별시 관악구청,서울특별시 관악구 남부순환로161길 31,37.48416719,126.9203412,,,,,신사동497,,,,,,,전용주,1162068500,신사동,11620,True
보안등,신사동498,서울특별시 관악구청,서울특별시 관악구 남부순환로159길 16,37.48409079,126.9199504,,,,,신사동498,,,,,,,전용주,1162068500,신사동,11620,True
보안등,신사동499,서울특별시 관악구청,서울특별시 관악구 남부순환로159길 16,37.48409079,126.9199504,,,,,신사동499,,,,,,,전용주,1162068500,신사동,11620,True
